,FFS
1220021100,20.43
1220016200,25.72
1220020500,24.9
1220018600,25.76
1220017200,25.84
1220015600,22.96
1220013600,18.78
1220012000,25.37
1220008200,15.18
1220007000,21.56
1220008300,18.67
1220012100,26.87
1220013700,23.2
1220015700,19.09
1220017300,21.52
1220018700,30.14
1220020400,27.35
1220008000,31.95
1220010100,23.09
1220013300,24.56
1220010000,28.18
1220008100,28.05
1220012500,21.94
1220014300,30.71
1220018500,22.32
1220021300,16.98
1220022800,42.77
1220023500,51.28
1220022000,55.64
1220020200,47.42
1220020300,47.39
1220022100,54.91
1220023600,40.36
1220022700,31.33
1220021200,17.44
1220018400,21.35
1220014200,25.67
1220012400,29.71
1220010600,14.14
1220036600,27.28
1220034400,24.1
1220032200,23.04
1220029600,21.41
1220026200,28.6
1220022900,22.58
1220019800,16.69
1220013400,25.13
1220007200,14.25
1220006300,22.48
1220007700,18.24
1220019900,22.64
1220023000,23.2
1220026300,15.45
1220029700,23.61
1220032300,24.5
1220034500,31.69
1220036700,43.43
1220037100,53.06
1220016700,21.46
1220019100,24.9
1220020900,25.4
1220022600,21.2
1220024300,18.27
1220025700,40.1
1220024200,21.14
1220022500,23.31
1220020800,17.89
1220019000,22.15
1220016600,32.26
1220015400,24.99
1220034800,24.53
1220034600,23.56
1220034200,17.22
1220033600,18.61
1220032600,19.54
1220033700,20.38
1220034300,19.78
1220034700,26.12
1220034900,22.71
1220005900,31.71
1220006700,18.37
1220013900,43.09
1220013800,23.22
1220006600,27.94
1220005800,36.17
1220031400,22.61
1220030800,18.58
1220030000,22.41
1220029000,23.11
1220028200,11.63
1220027200,25.67
1220028300,20.94
1220029100,19.57
1220030100,23.03
1220030900,19.52
1220031500,27.13
1220031700,26.54
1220037400,24.04
1220003800,17.75
1220002500,93.33
1220001700,93.33
1230001500,84.0
1230001600,18.33
1220001800,89.67
1220003000,90.42
1220003900,58.5
1220005100,58.5
1210020000,19.71
1220034000,25.9
1220031800,21.96
1220029200,21.97
1220026600,18.95
1220024800,23.37
1220021800,19.74
1220018200,36.48
1220015000,22.61
1220012600,27.51
1220009400,19.05
1220009500,23.88
1220012700,26.81
1220015100,42.58
1220018300,18.53
1220021900,23.89
1220024900,22.63
1220026700,18.42
1220029300,23.77
1220031900,22.83
1220034100,20.66
1220024500,45.48
1220036400,17.86
1220035400,17.77
1220033400,21.45
1220031000,24.19
1220027600,23.3
1220025800,22.7
1220023100,21.72
1220019200,23.42
1220014000,28.19
1220011000,15.39
1220008600,25.77
1220007400,18.49
1220007500,23.95
1220008700,17.74
1220011100,29.98
1220014100,22.49
1220019300,20.29
1220023200,23.63
1220025900,20.72
1220027700,20.62
1220031100,22.11
1220033500,22.8
1220035500,18.82
1220036500,26.45
1220035900,22.27
1220036300,16.75
1220036000,20.9
1220035000,24.45
1220035100,19.91
1220036100,17.73
1220036200,23.25
1220035800,22.98
1220000200,31.32
1220000400,32.34
1220000600,28.03
1220000800,34.07
1220012900,27.31
1220014500,38.48
1220017100,45.39
1220018900,25.69
1220017000,34.3
1220014400,31.44
1220012800,41.63
1220000700,32.4
1220000500,27.72
1220000300,32.06
1220000100,37.25
1210002700,32.76
1220017500,19.1
1220017400,14.6
1220007900,27.65
1220009900,28.1
1220011700,30.65
1220016900,28.27
1220016800,31.8
1220015200,26.46
1220011600,27.5
1220009800,27.07
1220007800,27.75
1210011400,23.98
1220036800,20.67
1220035200,25.23
1220033000,21.54
1220029800,24.14
1220027400,24.47
1220024600,16.41
1220021400,23.18
1220016000,26.93
1220011400,38.49
1220008400,15.79
1220006800,29.53
1210007800,54.83
1220006900,20.87
1220008500,35.72
1220011500,18.59
1220016100,18.7
1220021500,27.38
1220024700,24.23
1220027500,25.42
1220029900,24.76
1220033100,22.48
1220035300,27.81
1220036900,43.28
1220037300,50.12
1220019500,20.85
1220020700,18.96
1220022300,20.23
1220023900,21.09
1220025500,23.35
1220026500,20.55
1220027100,29.61
1220027000,19.45
1220026400,17.27
1220025400,18.25
1220023800,18.38
1220022200,18.22
1220020600,20.29
1220019400,18.95
1220004800,30.05
1220004200,27.37
1220004000,25.2
1220003300,23.88
1220003100,30.41
1220002700,26.71
1220002200,20.88
1220001900,36.89
1220001500,20.87
1220001100,35.66
1220000900,29.36
1220001000,27.02
1220001200,26.94
1220001600,40.03
1220002000,21.48
1220002300,22.94
1220002800,26.77
1220003200,17.42
1220003400,17.47
1220004100,28.53
1220004300,26.47
1220004900,44.28
1220005300,50.82
1220004500,82.08
1220005500,84.42
1220005600,81.33
1210006400,82.17
1220005700,55.17
1220005400,91.83
1220004400,46.08
1230004500,84.42
1220017800,17.26
1220014800,13.26
1220010800,18.24
1220010900,19.92
1220014900,17.4
1220017900,25.37
1220043900,22.56
1220043800,27.17
1210030400,32.03
1220028800,16.9
1220028000,17.41
1220026800,25.06
1220026000,25.55
1220025200,17.32
1220024000,28.16
1220023300,15.97
1220024100,23.3
1220025300,19.21
1220026100,26.09
1220026900,23.06
1220028100,19.2
1220028900,28.81
1220029500,33.95
1220028400,27.1
1220028500,15.72
1220032400,24.04
1220028700,16.33
1220030300,22.75
1220032500,32.42
1220033800,26.91
1220033200,20.35
1220032800,24.2
1220032000,19.21
1220031200,22.2
1220030400,23.56
1220031300,13.62
1220032100,22.25
1220032900,26.64
1220033300,24.56
1220033900,25.23
1220006100,39.05
1210007000,36.61
1210007700,26.66
1210008500,25.56
1210009500,35.7
1210010300,38.38
1210011300,17.2
1210013700,20.75
1220011900,23.32
1220016300,18.4
1220025100,14.04
1220027900,19.05
1220030700,24.55
1210030100,44.21
1210006300,53.61
1210030700,54.91
1210030600,51.07
1210006200,46.92
1210030000,29.15
1220030600,15.3
1220027800,21.59
1220025000,20.21
1220021000,16.66
1220011800,23.44
1210013600,25.6
1210011200,37.19
1210010200,25.32
1210009400,24.07
1210008400,26.25
1210007600,31.47
